company_code,customer_id,business_type_id,customer_name,general_ledger_number,currency_id
US001,PVE762,1,"Hernandez,Jordan",102001,1
US001,MAS561,1,"Ruiz,Charles",102001,1
US001,TNX782,1,"Gibson,Beverly",102001,1
US001,MNW331,2,"Knowles,Peter",102001,1
US001,DGW742,2,"Smith,Edward",102001,1
US001,WIV458,2,"Johnson,Thomas",102001,1
US001,QAA653,2,"Walton,Daniel",102001,1
US001,CDQ724,2,"Garcia,Ethan",102001,1
US001,AVZ944,1,"Gordon,Megan",102001,1
US001,THQ605,1,"Greene,Michael",102001,1
US001,VXQ942,1,"Adkins,Kenneth",102001,1
US001,OJX799,1,"Parker,Deborah",102001,1
US001,VSU103,1,"Edwards,Bruce",102001,1
US001,NWU363,2,"Tucker,Steven",102001,1
US001,ZWF875,1,"Thomas,Julia",102001,1
US001,VFE710,2,"Smith,Stephanie",102001,1
US001,ZPV593,2,"Rodriguez,Jerry",102001,1
US001,IPP336,2,"Aguilar,Terry",102001,1
US001,QGZ205,1,"Gibson,Gregory",102001,1
US001,WHI803,1,"Wilkerson,Michael",102001,1
US001,HNZ093,2,"Mendoza,Diana",102001,1
US001,VFD528,2,"Miller,Frances",102001,1
US001,WNX188,2,"Lewis,Richard",102001,1
US001,SPI365,2,"Santos,Christopher",102001,1
US001,BVY592,1,"Davis,William",102001,1
US001,RVN697,2,"Burch,Jose",102001,1
US001,BTG198,2,"Hogan,David",102001,1
US001,RVI570,2,"Brown,Thomas",102001,1
US001,IQF370,2,"Payne,Steven",102001,1
US001,WCE783,2,"Bryant,Diana",102001,1
US001,RFD508,2,"Williams,Joan",102001,1
US001,DPG765,1,"Boyd,James",102001,1
US001,QTN241,1,"Patel,Diane",102001,1
US001,MIZ435,2,"Glenn,Pamela",102001,1
US001,KWU541,1,"Kim,Brittany",102001,1
US001,DRE015,1,"Anthony,Billy",102001,1
US001,TWM427,2,"Solis,Denise",102001,1
US001,BGJ049,1,"James,Thomas",102001,1
US001,AIM787,2,"Mullins,Doris",102001,1
US001,EKB515,2,"Cooper,Justin",102001,1
US001,KDN985,1,"Stevens,Robert",102001,1
US001,ZYA049,2,"Carter,Madison",102001,1
US001,FTL874,2,"Collins,Gabriel",102001,1
US001,UGY842,2,"Schneider,John",102001,1
US001,KYF977,1,"Rodriguez,Lauren",102001,1
US001,FCO166,1,"Morrison,Alice",102001,1
US001,QUH511,2,"Johnson,Nicholas",102001,1
US001,SCS340,1,"Harris,James",102001,1
US001,CGX493,2,"Craig,Jerry",102001,1
US001,NXC563,2,"Hall,Michael",102001,1
US001,OOD830,2,"Johnson,Jennifer",102001,1
US001,PYY737,1,"Burns,Pamela",102001,1
US001,CYA521,1,"Pacheco,Christine",102001,1
US001,QMK714,1,"Blanchard,Mark",102001,1
US001,JEO221,1,"Day,Christopher",102001,1
US001,NHG535,2,"Green,Sandra",102001,1
US001,HCJ741,1,"Jones,Benjamin",102001,1
US001,OQZ172,1,"Mayo,Pamela",102001,1
US001,EER173,1,"Garcia,Jeffrey",102001,1
US001,LJI113,1,"Ford,Mary",102001,1
US001,IQY482,1,"Hudson,James",102001,1
US001,BED123,2,"Brown,Larry",102001,1
US001,FYD971,1,"Higgins,Joseph",102001,1
US001,AHY235,1,"Flores,Terry",102001,1
US001,YJC859,2,"Vasquez,Doris",102001,1
US001,YEM221,2,"Poole,Lisa",102001,1
US001,AUC972,1,"Hinton,Benjamin",102001,1
US001,YXS189,2,"Jones,David",102001,1
US001,LKZ661,2,"Jones,Kevin",102001,1
US001,AEC933,1,"Burks,Albert",102001,1
US001,OTR261,2,"Hernandez,Austin",102001,1
US001,SWR362,1,"Thornton,Karen",102001,1
US001,ZCX931,1,"Lopez,Victoria",102001,1
US001,VAJ990,2,"Salazar,William",102001,1
US001,CRF842,2,"Rodriguez,Thomas",102001,1
US001,AZP945,2,"Weber,John",102001,1
US001,YYK965,1,"Cantu,Larry",102001,1
US001,CEK782,2,"Williams,Judith",102001,1
US001,FFP747,2,"Romero,Janet",102001,1
US001,AQI765,2,"Graham,William",102001,1
US001,KDX768,2,"Matthews,Nancy",102001,1
US001,RPG621,2,"Holder,Daniel",102001,1
US001,TGR559,1,"Lara,Gabriel",102001,1
US001,MBA350,1,"Newman,Carol",102001,1
US001,INS089,2,"Henry,William",102001,1
US001,GJR759,1,"Giles,Aaron",102001,1
US001,HSD101,2,"Miranda,Bobby",102001,1
US001,ZAX489,2,"Cox,Karen",102001,1
US001,LKU543,2,"Thompson,David",102001,1
US001,CWA459,2,"Simmons,John",102001,1
US001,GPM471,2,"Meyers,Tyler",102001,1
US001,XVC423,1,"Cole,Donald",102001,1
US001,XQJ352,1,"Duran,Christina",102001,1
US001,VAQ892,1,"Ward,Charles",102001,1
US001,HQD609,1,"Thomas,Janet",102001,1
US001,ASD466,1,"Conway,Ethan",102001,1
US001,AVO015,2,"Franklin,Patricia",102001,1
US001,FZY653,2,"Franklin,Cheryl",102001,1
US001,XUW518,1,"Black,Joseph",102001,1
US001,JQG221,1,"Hill,Jack",102001,1
US001,VZO536,1,"Gonzalez,Karen",102001,1
US001,LLH648,1,"West,Olivia",102001,1
US001,NCF862,1,"Hanson,Helen",102001,1
US001,EPT853,2,"Livingston,Nancy",102001,1
US001,UEK983,2,"Hancock,Charles",102001,1
US001,HST248,1,"Peterson,Richard",102001,1
US001,GGF275,1,"Schultz,Kimberly",102001,1
US001,FCQ383,2,"Freeman,Robert",102001,1
US001,UBD596,2,"Smith,Richard",102001,1
US001,DBG341,2,"Oliver,Kyle",102001,1
US001,YMR562,2,"Harrison,Robert",102001,1
US001,SMG926,2,"Garrett,John",102001,1
US001,VDE656,2,"Gilliam,Gerald",102001,1
US001,OOE929,1,"Cervantes,Jacob",102001,1
US001,MYB074,2,"Daniels,Frank",102001,1
US001,HSV999,1,"Goodwin,Alexander",102001,1
US001,GIQ198,2,"Knight,Carol",102001,1
US001,NVW287,2,"Webb,Keith",102001,1
US001,PZS550,1,"Stephens,Mark",102001,1
US001,TOP165,2,"Martinez,Randy",102001,1
US001,ANN103,1,"Santiago,Ashley",102001,1
US001,KHW983,1,"Henry,Louis",102001,1
US001,UDN780,1,"Hester,Lisa",102001,1
US001,BFR246,2,"Leonard,Sharon",102001,1
US001,FCO827,1,"Campbell,Keith",102001,1
US001,LYE277,1,"Hahn,Diane",102001,1
US001,VMX140,2,"Justice,Diane",102001,1
US001,MIT909,2,"Wood,Madison",102001,1
US001,YQW288,1,"Munoz,Edward",102001,1
US001,CML040,1,"Phillips,Beverly",102001,1
US001,ZNQ745,1,"Harmon,Danielle",102001,1
US001,QLA465,1,"Diaz,Carolyn",102001,1
US001,QPT288,1,"Finch,Jean",102001,1
US001,GBA031,2,"Cervantes,Scott",102001,1
US001,FDT630,2,"Todd,Christina",102001,1
US001,GNZ733,1,"Smith,Betty",102001,1
US001,FMO052,2,"Cox,Stephanie",102001,1
US001,MYA673,1,"Boone,Daniel",102001,1
US001,EHQ330,1,"Stephenson,Willie",102001,1
US001,BEW587,1,"Morales,Susan",102001,1
US001,YVH730,1,"Smith,Doris",102001,1
US001,CZE045,1,"Lynch,Robert",102001,1
US001,QUK602,2,"Hubbard,Louis",102001,1
US001,MRH329,1,"Williams,Jessica",102001,1
US001,BQW254,2,"Porter,Alan",102001,1
US001,IPB172,2,"Jackson,Richard",102001,1
US001,MBC365,1,"Kane,Thomas",102001,1
US001,UXD876,1,"Johnson,Jean",102001,1
US001,NJC905,1,"Armstrong,Doris",102001,1
US001,KZS931,2,"Reynolds,Sarah",102001,1
US001,JJS953,1,"Jones,Willie",102001,1
US001,PYO603,1,"Weaver,Emily",102001,1
US001,QWJ746,2,"Baker,Austin",102001,1
US001,XSM484,1,"Thompson,Joseph",102001,1
US001,PGS287,2,"Todd,Anthony",102001,1
US001,CNM494,2,"Baker,Brandon",102001,1
US001,TJQ427,2,"Cruz,Kenneth",102001,1
US001,XGT858,1,"Smith,Christine",102001,1
US001,EKG933,2,"Hansen,Raymond",102001,1
US001,NOP992,2,"Clark,Betty",102001,1
US001,AXK915,2,"Brown,Angela",102001,1
US001,QIF558,2,"Lawrence,Christopher",102001,1
US001,UYM944,2,"Davis,George",102001,1
US001,FNG179,1,"Hensley,Beverly",102001,1
US001,JOL938,2,"Bell,Sean",102001,1
US001,LWN725,1,"Underwood,Maria",102001,1
US001,TYK675,1,"Carter,Evelyn",102001,1
US001,FSP357,2,"Morales,Jennifer",102001,1
US001,ADK901,2,"Carter,Roger",102001,1
US001,GTI753,1,"Frazier,Betty",102001,1
US001,HVY367,1,"Underwood,Gary",102001,1
US001,NUP924,2,"Hall,Olivia",102001,1
US001,NPB011,2,"Ford,Ruth",102001,1
US001,EMB347,2,"Williams,Brenda",102001,1
US001,MNN479,1,"Williams,Joseph",102001,1
US001,AJR520,1,"Hayes,Jessica",102001,1
US001,HOE395,2,"Lee,Wayne",102001,1
US001,VEA205,1,"Ford,Isabella",102001,1
US001,SXW046,2,"Shaffer,Larry",102001,1
US001,UVV827,2,"Alford,Scott",102001,1
US001,ILY779,1,"Becker,Ronald",102001,1
US001,VJY636,1,"Garcia,Eugene",102001,1
US001,XML014,2,"Miller,Jason",102001,1
US001,OMV868,1,"Lane,Daniel",102001,1
US001,TKK756,1,"Green,Daniel",102001,1
US001,DRC420,1,"Herman,Elizabeth",102001,1
US001,FXO161,2,"Diaz,Jacob",102001,1
US001,HTJ942,1,"Moore,Janice",102001,1
US001,HKY404,1,"Bailey,Alice",102001,1
US001,SVQ123,2,"Ruiz,Kelly",102001,1
US001,ZJG552,2,"Weeks,Linda",102001,1
US001,LRJ186,2,"Harmon,Robert",102001,1
US001,TJG391,2,"Martinez,David",102001,1
US001,ZPN959,2,"Davis,Lisa",102001,1
US001,BFR444,1,"Harris,Thomas",102001,1
US001,DYJ476,1,"Miller,Richard",102001,1
US001,DLE105,2,"Knox,William",102001,1
US001,GGI290,2,"Stevens,William",102001,1
US001,TDG343,1,"Brown,Kelly",102001,1
US001,DRW470,2,"Hamilton,Elizabeth",102001,1
US001,UFE938,2,"Cortez,Margaret",102001,1
US001,LDL588,2,"Jones,Deborah",102001,1
US001,OFY604,1,"Stone,Peter",102001,1
US001,ZZA462,2,"Nielsen,Jacob",102001,1
US001,EYG218,2,"Hines,Brian",102001,1
US001,ZZR929,2,"Williams,Lisa",102001,1
US001,QZH204,1,"Young,Richard",102001,1
US001,MOZ164,2,"Oliver,Paul",102001,1
US001,LSJ156,1,"Hahn,Dorothy",102001,1
US001,DKO257,2,"Mcintosh,Jacqueline",102001,1
US001,DTB269,1,"Velasquez,Elizabeth",102001,1
US001,UKG325,1,"Jimenez,Jennifer",102001,1
US001,OPA401,1,"Howard,James",102001,1
US001,QEX400,1,"Mitchell,Ronald",102001,1
US001,IZL400,1,"Harris,Lisa",102001,1
US001,BWH889,1,"White,Janice",102001,1
US001,BPN161,2,"Richardson,Brenda",102001,1
US001,AXA496,1,"Obrien,Sean",102001,1
US001,DKY748,1,"Chambers,Carolyn",102001,1
US001,JOY002,2,"Matthews,Maria",102001,1
US001,XMQ222,2,"Brown,Judith",102001,1
US001,TDC761,2,"May,Justin",102001,1
US001,UQR759,2,"Jensen,Vincent",102001,1
US001,CLI623,2,"Fernandez,Margaret",102001,1
US001,ABE217,2,"Newman,Angela",102001,1
US001,PYQ151,2,"Carter,Philip",102001,1
US001,URC710,2,"Ward,John",102001,1
US001,SXW985,1,"Joyce,Joe",102001,1
US001,EBO001,2,"Mason,Betty",102001,1
US001,RKQ839,1,"Anderson,Mary",102001,1
US001,GDS919,2,"Burgess,Anthony",102001,1
US001,GZL031,2,"Perry,John",102001,1
US001,SDX734,1,"Lynch,John",102001,1
US001,SHQ870,1,"Harris,Stephanie",102001,1
US001,OMW569,2,"Young,Sandra",102001,1
US001,AWG436,1,"Moore,Joseph",102001,1
US001,RLF522,1,"Mitchell,Grace",102001,1
US001,YNC928,1,"Arnold,Stephen",102001,1
US001,NKD305,1,"Houston,Bryan",102001,1
US001,JHZ895,1,"Mitchell,Ronald",102001,1
US001,AMX217,2,"Sims,Edward",102001,1
US001,BLR269,1,"Martinez,Diane",102001,1
US001,ISN017,1,"Craig,Shirley",102001,1
US001,RSD444,2,"Vincent,Ruth",102001,1
US001,FTI323,2,"Bell,Henry",102001,1
US001,YED798,1,"Skinner,Jeffrey",102001,1
US001,XCM382,1,"Hall,Mary",102001,1
US001,TNQ904,1,"Parrish,Mary",102001,1
US001,PSN587,2,"Holmes,Kevin",102001,1
US001,OPS035,2,"England,Joan",102001,1
US001,MBO763,2,"Cruz,Rose",102001,1
US001,DOO158,2,"Burke,Kelly",102001,1
US001,MKM660,1,"Richard,James",102001,1
US001,ZIK796,2,"Gray,Andrea",102001,1
US001,UKZ695,1,"Buchanan,Christopher",102001,1
US001,ROG101,2,"Mitchell,Scott",102001,1
US001,OLO427,1,"Hawkins,Donna",102001,1
US001,BSW056,1,"Campbell,Jonathan",102001,1
US001,KWM257,2,"Thompson,Justin",102001,1
US001,AGA437,2,"Duncan,Charles",102001,1
US001,AZU617,1,"Buckley,Linda",102001,1
US001,VED019,2,"Myers,Jennifer",102001,1
US001,WFB194,2,"Collier,Carol",102001,1
US001,XDL343,1,"Castro,Mark",102001,1
US001,CTE966,2,"Lee,Rebecca",102001,1
US001,WWW768,2,"Green,Brittany",102001,1
US001,CYZ482,2,"Johnson,Julia",102001,1
US001,GCE237,2,"Soto,Evelyn",102001,1
US001,NWP150,2,"Harris,Mark",102001,1
US001,PVR609,2,"Jackson,Brandon",102001,1
US001,EKF098,2,"Brown,Austin",102001,1
US001,AZL632,1,"Taylor,Ashley",102001,1
US001,NQK465,2,"Reynolds,Andrew",102001,1
US001,TCY538,2,"Turner,Gregory",102001,1
US001,UKE359,1,"Smith,Patricia",102001,1
US001,TJZ551,2,"Anderson,Kathleen",102001,1
US001,QAY062,1,"Santos,Adam",102001,1
US001,VHW489,1,"Hays,Michelle",102001,1
US001,CLQ046,1,"Wall,Joshua",102001,1
US001,SAU595,2,"Williams,William",102001,1
US001,OFW747,1,"Wilson,Benjamin",102001,1
US001,KKJ328,1,"Miller,Linda",102001,1
US001,JZH390,1,"Brooks,Kimberly",102001,1
US001,AHN711,1,"Valdez,Michelle",102001,1
US001,LHE590,1,"Carter,Christian",102001,1
US001,QXT714,2,"Powell,Brenda",102001,1
US001,SWX543,2,"Smith,Arthur",102001,1
US001,BLJ542,1,"Ortiz,Christopher",102001,1
US001,TRR140,1,"Joseph,John",102001,1
US001,SDR022,1,"Johnson,Christine",102001,1
US001,DDJ043,2,"Chandler,David",102001,1
US001,TQK952,2,"Peterson,Kimberly",102001,1
US001,ZLA581,1,"Herrera,James",102001,1
US001,QOW904,1,"Johnson,Janice",102001,1
US001,KSF138,2,"Harris,Jonathan",102001,1
US001,YGC266,2,"Williams,Charles",102001,1
US001,HXZ591,2,"Wells,Tyler",102001,1
US001,PAZ329,2,"Hamilton,Eric",102001,1
US001,VPT762,2,"Mason,Jonathan",102001,1
US001,FHK416,1,"Bradley,Benjamin",102001,1
US001,WFT083,1,"Schultz,Kevin",102001,1
US001,WHI941,1,"Bell,Nathan",102001,1
US001,LMN192,2,"Hubbard,George",102001,1
US001,ZMH538,1,"Thomas,David",102001,1
US001,BIE682,2,"Crawford,Robert",102001,1
US001,KEL245,1,"Estrada,Michael",102001,1
US001,RRZ066,2,"Garcia,Walter",102001,1
US001,PHZ381,1,"Patton,Jacob",102001,1
US001,QPO682,1,"Bowers,Cheryl",102001,1
US001,LUL626,2,"Delgado,Samantha",102001,1
US001,MEV097,2,"Stanton,James",102001,1
US001,PNF414,1,"Cline,Barbara",102001,1
US001,GYC563,2,"Lopez,John",102001,1
US001,KMV758,1,"Dixon,Gerald",102001,1
US001,ABV384,2,"Miller,Johnny",102001,1
US001,GQA401,1,"Jones,Nicholas",102001,1
US001,EBZ780,1,"Mccoy,Marilyn",102001,1
US001,CCK955,2,"Rivera,Patricia",102001,1
US001,LCZ801,1,"Singleton,Tyler",102001,1
US001,KGX981,1,"Cooper,George",102001,1
US001,KHD627,2,"Greer,Rachel",102001,1
US001,SVP207,1,"Davenport,Timothy",102001,1
US001,JGL759,2,"Gonzalez,Evelyn",102001,1
US001,MJY503,1,"Rodriguez,Ashley",102001,1
US001,EWJ400,2,"Ingram,Christopher",102001,1
US001,YIZ130,1,"Rogers,George",102001,1
US001,IBY861,1,"Gonzales,Joshua",102001,1
US001,FWZ601,2,"Wright,Jacqueline",102001,1
US001,KNK566,2,"Stone,Mary",102001,1
US001,GGM748,2,"Davis,Marilyn",102001,1
US001,DWS369,2,"Johnson,Mary",102001,1
US001,ZON320,2,"Frank,Kathleen",102001,1
US001,SVS740,1,"Johnson,Joseph",102001,1
US001,OCF534,2,"Turner,Jacqueline",102001,1
US001,DUW283,1,"Brown,Anthony",102001,1
US001,XOJ191,2,"Morris,Abigail",102001,1
US001,ZHF664,1,"Huffman,Robert",102001,1
US001,IHG568,1,"Gamble,Sandra",102001,1
US001,DXK827,1,"Gonzalez,Helen",102001,1
US001,NHH977,2,"Jones,William",102001,1
US001,ASR318,2,"White,Virginia",102001,1
US001,HTJ819,2,"Watts,Paul",102001,1
US001,WZI680,2,"Carter,Mary",102001,1
US001,MMU914,1,"Barber,Cheryl",102001,1
US001,SUB265,2,"Weaver,Jacob",102001,1
US001,AFI584,2,"Osborne,Roy",102001,1
US001,GQG473,2,"Mclaughlin,Karen",102001,1
US001,ZSD507,1,"Fowler,Logan",102001,1
US001,TXX543,2,"Harper,Tyler",102001,1
US001,ONI709,1,"Johnson,Matthew",102001,1
US001,FZS860,1,"Aguilar,David",102001,1
US001,TYE853,2,"Evans,Amanda",102001,1
US001,ODF407,1,"Johnson,Raymond",102001,1
US001,HKZ660,2,"Clark,Thomas",102001,1
US001,DNY297,2,"Mays,Wayne",102001,1
US001,HDZ490,1,"Wright,Margaret",102001,1
US001,XOM003,1,"Donovan,Mary",102001,1
US001,DLD559,2,"Hampton,Shirley",102001,1
US001,GLZ234,2,"Lynch,Joseph",102001,1
US001,FCB178,2,"Hale,David",102001,1
US001,QUY988,2,"Kelly,Ronald",102001,1
US001,HXX575,2,"Phillips,Alexander",102001,1
US001,EDP832,2,"Williams,Ryan",102001,1
US001,UVB986,1,"Jones,Bruce",102001,1
US001,HVZ673,2,"Long,David",102001,1
US001,WLX051,1,"Smith,Lisa",102001,1
US001,ZTZ207,1,"Parker,Andrew",102001,1
US001,IFW406,1,"Thompson,Thomas",102001,1
US001,AVZ481,1,"Benson,Gerald",102001,1
US001,VLZ903,1,"King,Paul",102001,1
US001,RRS948,2,"Thompson,David",102001,1
US001,WLY413,1,"Combs,Ruth",102001,1
US001,HZR714,2,"Shelton,Samuel",102001,1
US001,CHZ210,2,"Hughes,David",102001,1
US001,RJT549,2,"Johnson,Zachary",102001,1
US001,YXS086,2,"Conway,Albert",102001,1
US001,DXN197,2,"Huffman,Michael",102001,1
US001,SBJ180,2,"Davis,Lisa",102001,1
US001,TUE806,2,"Long,Brenda",102001,1
US001,CNA195,2,"Galloway,Amanda",102001,1
US001,XCD525,1,"Flores,Jason",102001,1
US001,SDJ651,1,"Hernandez,Nathan",102001,1
US001,XUN116,2,"Henderson,Carl",102001,1
US001,THC570,2,"Davis,Brittany",102001,1
US001,SKA121,2,"Landry,Sean",102001,1
US001,HUJ803,2,"Harris,Joshua",102001,1
US001,VEE131,1,"Hardy,Eric",102001,1
US001,SIS844,1,"Hicks,Carolyn",102001,1
US001,STX227,2,"Phillips,John",102001,1
US001,TDJ042,1,"Wilson,Lisa",102001,1
US001,NXY368,2,"Shepard,Paul",102001,1
US001,HWN139,2,"Murphy,Robert",102001,1
US001,WTA154,1,"Smith,Karen",102001,1
US001,BAU639,1,"Adams,William",102001,1
US001,EOT287,1,"Hernandez,Amanda",102001,1
US001,YJW095,2,"Fuller,Stephen",102001,1
US001,AFX665,2,"Briggs,Rebecca",102001,1
US001,EJM559,2,"Baldwin,Joseph",102001,1
US001,LPN709,2,"Scott,Sean",102001,1
US001,TZA528,1,"Frost,Jacqueline",102001,1
US001,ESQ513,1,"Dunn,Teresa",102001,1
US001,RPT363,2,"Fry,Adam",102001,1
US001,BMY577,1,"Brown,Emily",102001,1
US001,LFJ143,2,"Austin,Walter",102001,1
US001,NLB192,1,"Wilson,Robert",102001,1
US001,QJN249,2,"Oliver,Vincent",102001,1
US001,YWL240,2,"Chavez,Daniel",102001,1
US001,ZWH367,1,"Rose,Nicole",102001,1
US001,FSG994,1,"Butler,Ronald",102001,1
US001,PDH901,2,"Luna,Jessica",102001,1
US001,IXP050,1,"Noel,Jessica",102001,1
US001,RYW773,1,"Marshall,Patricia",102001,1
US001,SXL487,1,"Rich,Jacob",102001,1
US001,XHN453,1,"Mcintyre,Eric",102001,1
US001,MFM603,2,"Acevedo,Tyler",102001,1
US001,UPZ595,1,"Barr,Brandon",102001,1
US001,AQY173,1,"Spencer,Willie",102001,1
US001,ZFY053,1,"Mitchell,Jerry",102001,1
US001,ITZ675,2,"Clark,Walter",102001,1
US001,GZB338,1,"Moore,Mary",102001,1
US001,AAT595,1,"Mcconnell,Jessica",102001,1
US001,PZD831,2,"Hurst,James",102001,1
US001,RLB935,2,"Figueroa,Albert",102001,1
US001,NMD149,1,"Wynn,Mary",102001,1
US001,DEG812,2,"Hernandez,Jeffrey",102001,1
US001,HPO795,2,"Thompson,Matthew",102001,1
US001,XMJ046,2,"Harris,Barbara",102001,1
US001,ECD946,2,"Armstrong,Charles",102001,1
US001,NYV226,1,"Herman,Zachary",102001,1
US001,JPK502,1,"Greene,Bryan",102001,1
US001,BXN018,2,"Richardson,Charles",102001,1
US001,VXU917,2,"Kelly,Alexander",102001,1
US001,RRN195,1,"Porter,Christina",102001,1
US001,OCX085,1,"Williams,Rachel",102001,1
US001,JNU502,1,"Smith,Richard",102001,1
US001,TVW748,2,"Grimes,Anthony",102001,1
US001,VJL675,2,"Lopez,Frank",102001,1
US001,QBR864,2,"Carroll,James",102001,1
US001,LBI977,1,"Johnson,Joseph",102001,1
US001,JVY913,2,"Flores,Donna",102001,1
US001,TVC527,2,"Gutierrez,Joan",102001,1
US001,URP418,2,"Hurley,Ashley",102001,1
US001,UND386,1,"Lamb,Steven",102001,1
US001,FEU312,2,"Ewing,Thomas",102001,1
US001,VSP278,1,"Montgomery,James",102001,1
US001,CPY843,1,"Murphy,John",102001,1
US001,YEI083,2,"Hogan,Ashley",102001,1
US001,ICT444,2,"Johnson,James",102001,1
US001,CNG938,2,"Fleming,Theresa",102001,1
US001,FKF941,2,"Douglas,Kelly",102001,1
US001,ONK434,1,"Riggs,Paul",102001,1
US001,IRE834,1,"Wells,Douglas",102001,1
US001,KSR386,1,"Hunter,Christopher",102001,1
US001,PSA372,2,"Smith,David",102001,1
US001,DEK465,1,"Martin,Evelyn",102001,1
US001,JCW078,2,"Davis,Christian",102001,1
US001,UIN113,1,"Lewis,Mark",102001,1
US001,CJO359,2,"Mcclain,Alexander",102001,1
US001,CLA005,1,"Caldwell,Bruce",102001,1
US001,UDD725,1,"Nelson,Doris",102001,1
US001,VXY568,2,"Gonzales,James",102001,1
US001,JVN577,1,"Bennett,Donald",102001,1
US001,VAN299,1,"Moore,Richard",102001,1
US001,EOF905,1,"Davis,Kenneth",102001,1
US001,UUR980,2,"Kennedy,Matthew",102001,1
US001,KLP117,2,"Holden,Margaret",102001,1
US001,YIW967,1,"Hester,Janet",102001,1
US001,ZGG970,1,"Hamilton,Jesse",102001,1
US001,WFU387,2,"Smith,Brian",102001,1
US001,FBU329,2,"Moore,Ronald",102001,1
US001,MQN080,1,"Miller,Stephen",102001,1
US001,QTB680,1,"Hoffman,Helen",102001,1
US001,XBO039,2,"Miller,James",102001,1
US001,NHK619,1,"Obrien,Mary",102001,1
US001,TEK032,1,"Dunlap,Debra",102001,1
US001,KEL758,1,"Fletcher,Brian",102001,1
US001,ZZR753,1,"Robinson,Robert",102001,1
US001,RHK095,2,"Daniels,Thomas",102001,1
US001,SUF217,2,"Puckett,Kyle",102001,1
US001,WGC028,1,"Baker,Nancy",102001,1
US001,EUU300,1,"Moore,Mark",102001,1
US001,DAE566,2,"Harrison,Teresa",102001,1
US001,NPW704,2,"Wheeler,Mary",102001,1
US001,GUJ911,1,"Alvarado,Nancy",102001,1
US001,SVX902,2,"Graham,Jack",102001,1
US001,SAS993,1,"Woods,Janet",102001,1
US001,NDG287,2,"Warren,Judith",102001,1
US001,BQL473,1,"Hampton,Robert",102001,1
US001,VDM673,2,"Keller,Albert",102001,1
US001,TCE679,1,"Sanchez,Jesse",102001,1
US001,YSF331,2,"Smith,Dorothy",102001,1
US001,IUG818,2,"Johnson,Edward",102001,1
US001,MWN099,2,"Mckee,Nicole",102001,1
US001,SSE705,1,"Martinez,Joan",102001,1
US001,WXA287,1,"Gaines,Brenda",102001,1
US001,KPT706,1,"Williams,Joseph",102001,1
US001,THT336,2,"Mills,Michael",102001,1
US001,RAP054,2,"Taylor,Scott",102001,1
US001,YED099,1,"Walters,Matthew",102001,1
US001,FYB841,2,"Martinez,Ryan",102001,1
US001,LTF579,2,"Wilson,Robert",102001,1
US001,MQE013,2,"Cox,Justin",102001,1
US001,YOY538,1,"Schwartz,Cynthia",102001,1
US001,GSL943,1,"Caldwell,Donna",102001,1
US001,VKQ713,2,"Francis,Michael",102001,1
US001,UVO776,1,"Guzman,Emily",102001,1
US001,WAG100,2,"Smith,Jacqueline",102001,1
US001,ZHA932,2,"Howard,Joseph",102001,1
US001,ZEW597,2,"Collins,Virginia",102001,1
US001,XIP930,2,"Young,Brian",102001,1
US001,TGS706,2,"Mitchell,Gerald",102001,1
US001,JXX588,1,"Hobbs,Matthew",102001,1
US001,VSY612,2,"Daugherty,Mary",102001,1
US001,QOG796,2,"Cherry,Jeffrey",102001,1
US001,TEU205,1,"Walls,Eric",102001,1
US001,TKB456,1,"Black,Robert",102001,1
US001,PWP800,1,"Evans,William",102001,1
US001,TYY260,1,"Johnson,Emily",102001,1
US001,SQM648,2,"Evans,Jack",102001,1
US001,KZZ869,1,"Mcfadden,Anthony",102001,1
US001,JXL222,1,"Cooke,Richard",102001,1
US001,JMY485,1,"Jacobs,Joyce",102001,1
US001,QTB293,2,"Baxter,Kathleen",102001,1
US001,OWF359,2,"Ross,Ronald",102001,1
US001,ZWG055,1,"Obrien,Margaret",102001,1
US001,WOO858,2,"Walter,Rachel",102001,1
US001,MIE304,2,"Gonzalez,Jeffrey",102001,1
US001,BRM507,1,"Saunders,Aaron",102001,1
US001,IRN081,2,"Hutchinson,Linda",102001,1
US001,LOA013,2,"Ellison,Mary",102001,1
US001,UTC893,2,"Savage,Virginia",102001,1
US001,MQP807,2,"Randolph,Christopher",102001,1
US001,CEO329,1,"Woodard,Gerald",102001,1
US001,BEQ995,2,"Campos,Cynthia",102001,1
US001,LKI431,1,"Hayden,Patricia",102001,1
US001,JCE589,2,"Walker,Robert",102001,1
US001,XWB634,2,"King,Ruth",102001,1
US001,SKC113,2,"Matthews,Ronald",102001,1
US001,ILN951,1,"Burton,Gloria",102001,1
US001,ERU892,2,"Walter,Thomas",102001,1
US001,IHN329,1,"Williams,Lisa",102001,1
US001,DTZ030,1,"Thompson,Michael",102001,1
